timestamp,roll,pitch,yaw,thrust
1440906377,-0.17492186,0.08569385,-0.003123344,0.1
1440938383,-0.17492561,0.08536711,-0.0025024358,0.1
1440970436,-0.16918154,0.08856956,-0.002996044,0.6413683
1441002442,-0.19199179,0.07962993,-0.003771675,0.63587004
1441034370,-0.1845939,0.08705192,-0.004725644,0.6294969
1441066370,-0.18648177,0.09217785,-0.0049004913,0.6036023
1441098417,-0.19619453,0.08656739,-0.004361091,0.5350021
1441130479,-0.18618043,0.10135967,-0.0055083637,0.43474165
1441162410,-0.19111937,0.09438981,-0.006588628,0.3826552
1441194369,-0.20010844,0.122019336,-0.008180855,0.36750683
1441226388,-0.17627062,0.11218558,-0.009264115,0.3818447
1441259252,-0.15613635,0.10332209,-0.010896542,0.40422794
1441291178,-0.15269275,0.14088702,-0.014413282,0.41898215
1441323171,-0.15004471,0.117382854,-0.018542001,0.41152596
1441355174,-0.12761517,0.16452655,-0.02187285,0.4021989
1441387219,-0.13673274,0.15512586,-0.024775762,0.40959257
1441419181,-0.10806783,0.13783266,-0.031875636,0.4066622
1441451175,-0.084570795,0.15472883,-0.039870743,0.40156442
1441483176,-0.07874056,0.13522376,-0.046473496,0.4081306
1441515203,-0.05867514,0.15202641,-0.05303645,0.40070298
1441547177,-0.035871133,0.117462665,-0.0618532,0.403088
1441579183,-0.015182341,0.12658322,-0.071293674,0.40046966
1441612340,0.002057361,0.10732722,-0.08034966,0.40018106
1441643995,0.007380174,0.08438674,-0.08811428,0.401861
1441676011,0.029260112,0.078312725,-0.096949875,0.3974836
1441707988,0.040572755,0.0696232,-0.10703603,0.3916028
1441744010,0.05054509,0.06294757,-0.11803151,0.38469058
1441776000,0.06736616,0.030262377,-0.12682687,0.3769011
1441807970,0.08361966,0.03001764,-0.13497077,0.3716032
1441840011,0.08937168,0.01004771,-0.14484169,0.36442348
1441871996,0.10011181,-0.018940676,-0.15495005,0.36382258
1441904062,0.11126051,-0.012451032,-0.16359538,0.357668
1441935972,0.11375852,-0.022945082,-0.171659,0.35624832
1441968765,0.11102333,-0.04903998,-0.18053171,0.35791105
1442000791,0.12637131,-0.05422547,-0.19050896,0.34850198
1442032817,0.14695758,-0.063910514,-0.19924174,0.3395111
1442064807,0.14780602,-0.07773127,-0.20671897,0.34094992
1442092811,0.16426028,-0.08884627,-0.21277195,0.33234966
1442124765,0.15911889,-0.095108785,-0.22147964,0.33230338
1442156771,0.1508308,-0.094967246,-0.23054695,0.334631
1442188773,0.15678667,-0.1089172,-0.23769362,0.33210146
1442220808,0.1476725,-0.10353208,-0.24412785,0.33091187
1442252794,0.14483212,-0.08946037,-0.251215,0.33010417
1442284962,0.14531063,-0.10271057,-0.25830847,0.3277371
1442316828,0.1411552,-0.112537175,-0.26457152,0.32488695
1442348802,0.13710392,-0.09581204,-0.2701696,0.32294893
1442381572,0.12665117,-0.08854988,-0.27525213,0.32115144
1442413568,0.124862105,-0.09758417,-0.2802049,0.31786788
1442445575,0.12574705,-0.09265819,-0.28550118,0.3172878
1442477598,0.11164796,-0.07864135,-0.29006484,0.31688225
1442513578,0.10748602,-0.07718875,-0.29330623,0.3122971
1442545655,0.09897274,-0.077133104,-0.29665017,0.31128561
1442577608,0.09738063,-0.074575685,-0.3002989,0.30945104
1442609614,0.07943082,-0.053612314,-0.3040383,0.30884936
1442641575,0.07114984,-0.049027056,-0.30564624,0.30729118
1442673641,0.06860306,-0.052034084,-0.30695292,0.3055046
1442705627,0.04856296,-0.027384859,-0.3106946,0.30854666
1442738380,0.037351724,-0.025131874,-0.31249207,0.30739155
1442770432,0.036148515,-0.03847844,-0.31205377,0.305224
1442802413,0.01871684,-0.014016913,-0.31365752,0.30731115
1442834423,0.0061945957,-0.011742696,-0.3145414,0.30592668
1442866377,0.0021530064,-0.021141564,-0.31491807,0.3032873
1442898410,-0.012162038,0.007908769,-0.31651804,0.30309892
1442930408,-0.020140132,-0.0012847525,-0.3149459,0.29942015
1442962473,-0.02001888,0.006402489,-0.31500155,0.29844213
1442994372,-0.03515151,0.029513681,-0.31658188,0.30101052
1443026414,-0.036252633,0.0151496725,-0.3153792,0.2991702
1443058365,-0.038143408,0.027059684,-0.31479254,0.29793665
1443091182,-0.057208877,0.031051816,-0.31332183,0.29967624
1443123222,-0.05684495,0.026176678,-0.31242484,0.2983066
1443155181,-0.06035452,0.03635116,-0.3124487,0.29597175
1443187190,-0.08086912,0.046512622,-0.31098783,0.29780087
1443219182,-0.070578985,0.042929135,-0.30891877,0.2946072
1443251228,-0.07909618,0.049391955,-0.3076904,0.29719886
1443283178,-0.08643309,0.05006221,-0.30649126,0.30067253
1443315213,-0.075933844,0.042891074,-0.30473027,0.2998085
1443347179,-0.09260087,0.050554693,-0.30248097,0.30342716
1443379252,-0.08776512,0.048021074,-0.3003342,0.2974824
1443411186,-0.08133945,0.043002717,-0.29890186,0.3010811
1443443977,-0.08924127,0.05296509,-0.2976016,0.30302414
1443475972,-0.07400271,0.05014422,-0.2953558,0.29856133
1443508022,-0.070112176,0.04085862,-0.29265997,0.30206847
1443540016,-0.067231536,0.05780284,-0.2915292,0.30265453
1443571967,-0.054480527,0.032335397,-0.28902942,0.29991755
1443604017,-0.05586539,0.04442158,-0.2873003,0.30249283
1443636004,-0.04647956,0.040702168,-0.28461418,0.29943243
1443668059,-0.04237441,0.032729134,-0.28220356,0.2981614
1443699968,-0.041368004,0.053274907,-0.2811578,0.2984292
1443732013,-0.032033022,0.031149581,-0.27846393,0.30035108
1443763967,-0.028255343,0.04853911,-0.27636072,0.2990038
1443796008,-0.029137295,0.036073167,-0.27318078,0.2996203
1443827973,-0.02177661,0.03129752,-0.27117217,0.30296773
1443860778,-0.019770624,0.042066235,-0.2697366,0.3029104
1443892776,-0.023609206,0.020728402,-0.26658845,0.30458188
1443924792,-0.013285026,0.0310461,-0.26431587,0.30545005
1443956852,-0.019133996,0.028270245,-0.26189432,0.30966854
1443988771,-0.009518068,0.018483264,-0.26001006,0.3066875
1444020808,-0.004717437,0.031086987,-0.258366,0.30773595
1444052780,-0.0032490687,0.017709317,-0.25547358,0.3096968
1444084826,0.013438685,0.0215208,-0.25345802,0.3055823
1444116769,0.008247367,0.020558454,-0.2517788,0.30779552
1444148767,0.026029134,0.01379608,-0.24998826,0.30509412
1444180773,0.034379292,0.0133919455,-0.24776985,0.30364218
1444213612,0.02568389,0.01679082,-0.24534968,0.30751592
1444245576,0.04445455,0.009410023,-0.24337485,0.30375013
1444273671,0.03013688,0.009465249,-0.24209768,0.30606768
1444305572,0.04034231,-0.008719034,-0.23961982,0.30341876
1444337571,0.034471184,0.001300253,-0.23760043,0.30706427
1444369606,0.033928953,0.0026802747,-0.23554534,0.30760327
1444401597,0.034514233,-0.015468551,-0.23353928,0.30937013
1444433585,0.029072711,0.008004725,-0.23268214,0.31330147
1444465568,0.035896745,-0.015722515,-0.22993524,0.31042245
1444497606,0.032740887,-0.010528349,-0.22812518,0.31314355
1444529612,0.030599605,0.0009889917,-0.22702359,0.314548
1444561607,0.03552378,-0.024598455,-0.22514625,0.3135305
1444594388,0.036258064,-0.0072329203,-0.22410937,0.31302452
1444626365,0.029723758,-0.011361928,-0.22204025,0.3132794
1444658384,0.034406915,-0.024998149,-0.2200331,0.3138738
1444690432,0.037073605,-0.0044394312,-0.21962626,0.31102002
1444722411,0.028056536,-0.023033842,-0.21765374,0.31465372
1444754376,0.041863542,-0.015379438,-0.21608007,0.31369573
1444786377,0.03118648,-0.009133362,-0.2145681,0.31236154
1444818408,0.034178678,-0.023606563,-0.21290202,0.31358877
1444850419,0.04431863,-0.008301077,-0.21243623,0.3124062
1444882420,0.028030816,-0.017362975,-0.21044454,0.31612632
1444914443,0.042719126,-0.022296906,-0.20844665,0.30898985
1444947213,0.036055297,-0.013557843,-0.2076125,0.31294274
1444979177,0.026775498,-0.016721508,-0.20668656,0.3162765
1445011196,0.039253823,-0.020633057,-0.20537071,0.31019264
1445043173,0.024284447,-0.011714479,-0.20419845,0.31550825
1445075219,0.032623526,-0.010249857,-0.20297277,0.31321853
1445107186,0.035375662,-0.021678444,-0.20167153,0.3099135
1445139187,0.024100427,-0.003969681,-0.20147909,0.31621194
1445171185,0.034862675,-0.012274915,-0.19976081,0.31260934
1445203216,0.024742905,-0.014614298,-0.1983307,0.3138384
1445235174,0.026803637,-0.00060487946,-0.19786355,0.31367785
1445267971,0.029887414,-0.018486353,-0.1963384,0.31410527
1445299973,0.019066537,-0.010957276,-0.19550698,0.31645024
1445331968,0.021982033,-0.0044893054,-0.19424103,0.31472954
1445364015,0.019564915,-0.024039391,-0.19247812,0.3191021
1445395973,0.023005646,-0.00036208704,-0.1929253,0.316439
1445427967,0.020744484,-0.01712407,-0.19138138,0.3146286
1445459993,0.019373575,-0.019284803,-0.18996716,0.32032925
1445492019,0.025729615,-0.0030989577,-0.18935405,0.31670728
1445523968,0.0161972,-0.027338687,-0.18771417,0.31692368
1445555991,0.026604492,-0.013204506,-0.18774374,0.3181963
1445588772,0.02123198,-0.014840132,-0.18652079,0.3178185
1445620779,0.010838,-0.029285941,-0.18467912,0.3195725
1445652810,0.023346938,-0.014476338,-0.18450962,0.31753215
1445684761,0.010955944,-0.020756494,-0.18366905,0.32252833
1445716767,0.01431556,-0.029089747,-0.18242067,0.3195907
1445748824,0.020876776,-0.019522764,-0.18159926,0.3169655
1445780798,0.009695432,-0.029113496,-0.18025279,0.32317257
1445812771,0.019986637,-0.029396927,-0.17968786,0.3187212
1445844776,0.01694752,-0.026078563,-0.17923424,0.3195681
1445876799,0.014002861,-0.030426495,-0.17793232,0.324436
1445908822,0.024155965,-0.031243684,-0.17664291,0.3188275
1445940767,0.0126384925,-0.026870728,-0.17596343,0.32194072
1445972798,0.01966453,-0.025577094,-0.17536144,0.32264137
1446005564,0.021910967,-0.035249013,-0.17402321,0.32028633
1446037616,0.010407645,-0.025233105,-0.17334068,0.32418546
1446065613,0.03470432,-0.037984744,-0.17190245,0.3181655
1446097643,0.023454431,-0.023899272,-0.17183554,0.3211737
1446129571,0.035893973,-0.02913776,-0.17088771,0.31927946
1446161567,0.0310854,-0.034238297,-0.16987552,0.3211677
1446193569,0.030704591,-0.015657118,-0.16965207,0.3209772
1446225605,0.036996502,-0.031050574,-0.16816738,0.31910267
1446257575,0.032420985,-0.028648827,-0.16779608,0.3220633
1446289571,0.03716092,-0.011115676,-0.16781679,0.3183473
1446322449,0.036067475,-0.031053068,-0.16601372,0.31838974
1446354411,0.033338282,-0.025218546,-0.16543733,0.32430726
1446386433,0.0337529,-0.00017137748,-0.16594638,0.32141343
1446418365,0.03257954,-0.022199798,-0.16467673,0.3231416
1446450374,0.034288183,-0.016284706,-0.16417533,0.32566723
1446482427,0.033262607,-0.0027515073,-0.16385493,0.32146138
1446514404,0.02631337,-0.022314463,-0.16265762,0.32489386
1446546375,0.034504566,-0.011048593,-0.16272497,0.3250681
1446578371,0.028532432,-0.0057420456,-0.16241513,0.3215995
1446610423,0.026172258,-0.01903174,-0.16117947,0.3246477
1446642450,0.034011696,-0.009022976,-0.16105846,0.32454643
1446674379,0.020940175,-0.010292748,-0.16074854,0.32467654
1446707173,0.016796675,-0.012541048,-0.16047457,0.3273566
1446739217,0.025108498,-0.012856726,-0.15987778,0.32773325
1446771222,0.01285671,-0.0037036776,-0.15956496,0.32622737
1446803262,0.014262399,-0.0058151656,-0.15906127,0.32506427
1446835186,0.017637586,-0.010065271,-0.1585921,0.32732737
1446867191,0.007225005,0.0039726207,-0.15870118,0.3272283
1446899190,0.009700638,-0.002605235,-0.15789434,0.32284415
1446931202,0.007485191,-0.008896643,-0.15727003,0.32863453
1446963175,4.016268e-05,0.009279949,-0.15771025,0.32753855
1446995184,0.0014906203,-0.0071471715,-0.15683135,0.322243
1447027191,-0.00340642,-0.006395539,-0.15659359,0.32905692
1447060012,-0.009232813,0.013838241,-0.15677585,0.32582694
1447092016,-0.010782761,-0.002942866,-0.15571786,0.32343915
1447123971,-0.013156636,-0.010724211,-0.15517575,0.33045107
1447155977,-0.015591674,0.014422945,-0.15561908,0.32566443
1447188000,-0.018915363,-0.005309822,-0.15424557,0.3239975
1447219968,-0.019332014,-0.0077210134,-0.15358597,0.32991868
1447251990,-0.021438658,0.011476094,-0.15402532,0.32623968
1447283971,-0.026239915,-0.011251503,-0.1529059,0.32442793
1447316008,-0.021127604,-0.006681868,-0.1525655,0.32790247
1447347970,-0.024300653,0.009379325,-0.15251958,0.32488886
1447379972,-0.03323805,-0.008456582,-0.15148054,0.32440832
1447411973,-0.024013903,-0.0039332956,-0.15136245,0.32740447
1447444839,-0.02904031,0.008178651,-0.15120354,0.3244347
1447476805,-0.036470417,-0.0034884806,-0.15024233,0.3244957
1447508770,-0.023495857,-0.0037790781,-0.14996798,0.3243792
1447540771,-0.0288659,0.007830795,-0.15016526,0.3225183
1447572791,-0.03647936,-0.0022258258,-0.14937334,0.3243545
1447604809,-0.024315834,-0.0021009902,-0.14902225,0.32362315
1447636778,-0.02978095,0.0038225146,-0.1487846,0.32290998
1447668775,-0.034844458,-0.0001692872,-0.14820719,0.3228243
1447700777,-0.02312131,-0.0025868276,-0.14788057,0.32319418
1447732796,-0.034871828,0.0034105566,-0.14776446,0.32530808
1447764771,-0.03589045,0.003668711,-0.14740884,0.32449725
1447796765,-0.024225695,-0.0068171555,-0.14690949,0.3234114
1447825571,-0.040362567,-0.00010185025,-0.14704123,0.32798937
1447857580,-0.032086488,-0.01473858,-0.14640352,0.32516637
1447889578,-0.041184094,-0.0045382204,-0.14645144,0.3283794
1447921639,-0.042638745,0.0041227276,-0.14647833,0.32893226
1447953563,-0.03363817,-0.013879708,-0.14591253,0.32576692
1447985648,-0.04086453,-0.0015220905,-0.14616369,0.32937992
1448017573,-0.04115827,0.008551963,-0.14622024,0.32941535
1448049650,-0.035022344,-0.012152234,-0.14550094,0.32677072
1448081579,-0.040007968,0.0049911058,-0.14590117,0.3312442
1448113569,-0.042305354,0.015869135,-0.14612937,0.330189
1448145569,-0.038078547,-0.0036365998,-0.14590698,0.32815835
1448177613,-0.038593896,0.007845583,-0.1462478,0.33279988
1448210487,-0.04315643,0.018116903,-0.1462899,0.33005434
1448242413,-0.040944595,0.0018696509,-0.14612801,0.32932127
1448274400,-0.03983568,-0.0011791416,-0.14621325,0.33277062
1448306385,-0.039716005,0.017430376,-0.14683908,0.32825947
1448338440,-0.039260585,0.007913858,-0.14676704,0.32778123
1448370371,-0.03417308,-0.00064618577,-0.14684275,0.32993287
1448402442,-0.034162287,0.0210111,-0.14768673,0.32682037
1448434397,-0.037829492,0.014514577,-0.1478866,0.3280539
1448466467,-0.03286057,0.00044107836,-0.14778483,0.3291056
1448498374,-0.030035682,0.021074226,-0.14854807,0.3260895
1448530368,-0.036076725,0.018191313,-0.14892186,0.32715133
1448563209,-0.034353875,0.0037858412,-0.14927657,0.3266266
1448595177,-0.029285947,0.010483394,-0.15005358,0.32519105
1448627253,-0.03416702,0.02256258,-0.1506679,0.3268806
1448659176,-0.03874426,0.005794962,-0.15080735,0.32595664
1448691213,-0.031071406,-0.002166118,-0.1513304,0.3238558
1448723220,-0.03481197,0.013165873,-0.15227096,0.32707697
1448755246,-0.0409164,0.0039625824,-0.15241128,0.32680732
1448787180,-0.034119338,-0.008025352,-0.15256234,0.3235443
1448819223,-0.031926617,0.007747002,-0.15345949,0.3248764
1448851195,-0.03887537,0.005469745,-0.15386476,0.32284778
1448884005,-0.029168146,-0.006402122,-0.1540576,0.31865406
1448915994,-0.05680644,-0.009213291,-0.52359885,0.31999913
1448947976,-0.09656466,-0.010329069,-0.52359885,0.3182055
1448980010,-0.12525916,-0.03748337,-0.52359885,0.3022168
1449012014,-0.15120529,-0.057133578,-0.52359885,0.2895401
1449044063,-0.19600388,-0.050790276,-0.52359885,0.28597698
1449075971,-0.23778994,-0.034087863,-0.52359885,0.2924531
1449108022,-0.27850065,-0.01983244,-0.52359885,0.28776327
1449139999,-0.30397937,-0.045220207,-0.52359885,0.28869092
1449171965,-0.33503503,-0.056520738,-0.52359885,0.28721166
1449203968,-0.3723911,-0.0464098,-0.52359885,0.2881236
1449235977,-0.39841193,-0.022439634,-0.52359885,0.2893176
1449268775,-0.43255228,-0.0023811702,-0.52359885,0.28477383
1449300807,-0.43965092,-0.014086023,-0.52359885,0.28695917
1449332803,-0.46141753,-0.024514977,-0.52359885,0.2873756
1449364778,-0.4864514,-0.016834324,-0.52359885,0.28504345
1449397003,-0.48973793,0.007995382,-0.52359885,0.28521207
1449428807,-0.49702087,0.025302403,-0.52359885,0.2872603
1449460822,-0.5015849,-0.0038445953,-0.52359885,0.28363425
1449492769,-0.496812,-0.005779401,-0.52359885,0.2867982
1449524770,-0.5113946,0.021821147,-0.52359885,0.28126076
1449556808,-0.49894363,0.020503087,-0.52359885,0.28344452
1449588769,-0.4880875,-0.0023045596,-0.52359885,0.28160843
1449620764,-0.4817921,-0.0007742349,-0.52359885,0.27850536
1449653583,-0.45911524,0.022281038,-0.52359885,0.28480065
1449685642,-0.44854355,0.034634747,-0.52359885,0.2862046
1449717610,-0.42148632,-0.012624832,-0.52359885,0.28363657
1449749608,-0.3949975,-0.013035214,-0.52359885,0.28573105
1449781568,-0.3633092,0.023232998,-0.52359885,0.2897433
1449813629,-0.33776894,0.016976748,-0.52359885,0.29469913
1449845610,-0.33747387,-0.029112693,-0.52359885,0.2835409
1449877565,-0.29476207,-0.02637443,-0.52359885,0.2858846
1449913593,-0.25552016,0.010763511,-0.52359885,0.29647076
1449945573,-0.246836,-0.012424754,-0.52359885,0.2879212
1449977582,-0.27356818,-0.029840816,-0.52359885,0.27469242
1450009567,-0.22021315,-0.040591512,-0.52359885,0.2866585
1450038427,-0.20257123,-0.030738443,-0.52359885,0.28441387
1450070365,-0.1908407,-0.02295043,-0.52359885,0.28540826
1450102492,-0.13102785,-0.06401299,-0.52359885,0.29411736
1450134417,-0.113245375,-0.055575833,-0.52359885,0.29307517
1450166414,-0.13254736,-0.048996255,-0.52359885,0.28368437
1450198371,-0.09084183,-0.037266694,-0.52359885,0.2948988
1450230461,-0.06498769,-0.092362754,-0.52359885,0.2924096
1450258373,-0.058351457,-0.028349608,-0.52359885,0.29979286
1450290485,-0.016673211,-0.04868682,-0.52359885,0.31057355
1450322408,-0.036580265,-0.055737615,-0.52359885,0.2970414
1450354403,-0.034870643,-0.03350279,-0.52359885,0.29958597
1450387176,-0.022262251,-0.037379634,-0.52359885,0.30601317
1450419208,-0.036572114,-0.067751415,-0.52359885,0.29904827
1450451228,-0.037839003,-0.06681949,-0.52359885,0.29663253
1450483172,-0.041021146,-0.03912711,-0.52359885,0.30222875
1450515180,-0.040986843,-0.041869733,-0.52359885,0.3108207
1450547178,-0.057721186,-0.06195025,-0.52359885,0.30328515
1450579239,-0.06933842,-0.039941993,-0.52359885,0.3046937
1450611180,-0.06031601,-0.019871086,-0.52359885,0.3195363
1450647207,-0.09828577,-0.04034327,-0.52359885,0.31128263
1450679182,-0.13085373,-0.068464614,-0.52359885,0.30475208
1450711969,-0.12962481,-0.082587644,-0.52359885,0.30637696
1450744004,-0.13751195,-0.07686452,-0.52359885,0.30940595
1450775998,-0.16725618,-0.05489549,-0.52359885,0.30998337
1450808043,-0.17999329,-0.060488142,-0.52359885,0.31111184
1450836002,-0.16766866,-0.03168165,-0.52359885,0.32363534
1450868044,-0.18808804,-0.0661242,-0.52359885,0.3182014
1450899962,-0.20044014,-0.0919887,-0.52359885,0.31037188
1450931971,-0.19110507,-0.05506803,-0.52359885,0.3242068
1450967971,-0.18971057,-0.05982519,-0.52359885,0.33413315
1450999969,-0.21312317,-0.091494076,-0.52359885,0.3234825
1451031978,-0.24168836,-0.11412701,-0.52359885,0.3156278
1451064008,-0.23456483,-0.08857447,-0.52359885,0.32683632
1451096008,-0.22857411,-0.0896856,-0.52359885,0.3312084
1451132764,-0.21394542,-0.107757196,-0.52359885,0.33706185
1451164807,-0.21428546,-0.12782721,-0.52359885,0.33328643
1451196805,-0.2180222,-0.15091343,-0.52359885,0.33334693
1451228770,-0.23386468,-0.1407356,-0.52359885,0.33605996
1451260796,-0.22504249,-0.15118615,-0.52359885,0.32720652
1451292799,-0.18823774,-0.19005722,-0.52359885,0.33434746
1451324772,-0.1726295,-0.21032837,-0.52359885,0.33815822
1451356771,-0.1906535,-0.21465987,-0.52359885,0.33462295
1451388781,-0.19323047,-0.217588,-0.52359885,0.3312011
1451420812,-0.18202068,-0.21971722,-0.52359885,0.3298956
1451452782,-0.15565756,-0.17220105,-0.52359885,0.33408225
1451485609,-0.121267565,-0.1385826,-0.52359885,0.33949056
1451517568,-0.06694718,-0.15067051,-0.52359885,0.33762506
1451549586,-0.046335105,-0.16676702,-0.52359885,0.33280522
1451581651,-0.032794397,-0.1412983,-0.52359885,0.33424872
1451613565,-0.035516147,-0.112789005,-0.52359885,0.32478285
1451645570,0.005554398,-0.06998403,-0.52359885,0.3488333
1451677611,0.019360617,-0.06892091,-0.52359885,0.34015417
1451709627,0.031093637,-0.06601622,-0.52359885,0.34294456
1451737607,0.054752234,-0.09874783,-0.52359885,0.33303297
1451773571,0.055829804,-0.087962806,-0.52359885,0.33395547
1451805608,0.06897428,-0.08700879,-0.52359885,0.33726597
1451837613,0.05818371,-0.05152057,-0.52359885,0.342015
1451869603,0.058869854,-0.05596429,-0.52359885,0.33228683
1451902402,0.0728598,-0.068485856,-0.52359885,0.33571082
1451934373,0.09944563,-0.11602321,-0.52359885,0.32857102
1451966402,0.10530158,-0.1223809,-0.52359885,0.32519084
1451998423,0.104618005,-0.111634925,-0.52359885,0.33719194
1452030369,0.10596819,-0.12512924,-0.52359885,0.3364145
1452062401,0.082282096,-0.12600477,-0.52359885,0.32965147
1452094425,0.08298837,-0.13195123,-0.52359885,0.33218116
1452126396,0.11248054,-0.17982794,-0.52359885,0.32043883
1452158379,0.108911745,-0.20203492,-0.52359885,0.31747994
1452187197,0.09055557,-0.15258673,-0.52359885,0.33905157
1452219213,0.11656408,-0.20666263,-0.52359885,0.33544645
1452251169,0.106885895,-0.2430275,-0.52359885,0.32510224
1452283239,0.08789334,-0.21971121,-0.52359885,0.32626376
1452315219,0.081651956,-0.23041028,-0.52359885,0.3287942
1452351166,0.07988065,-0.23654076,-0.52359885,0.32681888
1452383225,0.077844985,-0.2484308,-0.52359885,0.33479184
1452415170,0.11925857,-0.31943,-0.52359885,0.3030599
1452447192,0.108560875,-0.3365691,-0.52359885,0.29743716
1452479163,0.08187353,-0.28223038,-0.52359885,0.32514465
1452511225,0.09398347,-0.30485708,-0.52359885,0.31096974
1452544015,0.1311794,-0.36455727,-0.52359885,0.30498883
1452575970,0.12178532,-0.37807113,-0.52359885,0.31418562
1452607965,0.09372562,-0.33801267,-0.52359885,0.31350395
1452639994,0.10872972,-0.38451385,-0.52359885,0.30144727
1452672016,0.13076332,-0.41520178,-0.52359885,0.2992155
1452703971,0.112789534,-0.35195363,-0.52359885,0.30250806
1452735967,0.15604511,-0.42542297,-0.52359885,0.28997633
1452768026,0.16642304,-0.4255156,-0.4932867,0.29634383
1452800022,0.14016575,-0.37427387,-0.47407034,0.30960065
1452831994,0.18568015,-0.47940415,-0.4241708,0.28302148
1452863983,0.14960632,-0.42357153,-0.40547138,0.30550438
1452896014,0.16552043,-0.42075598,-0.3789575,0.29385945
1452928071,0.16808201,-0.4485908,-0.34699184,0.29290685
1452956762,0.14966887,-0.36862636,-0.33513522,0.31627733
1452988841,0.19436385,-0.45643875,-0.29776537,0.2984387
1453020774,0.1731323,-0.41601723,-0.28047186,0.3078025
1453052825,0.16921547,-0.39103273,-0.25981694,0.31026763
1453084770,0.18831648,-0.4312684,-0.23387201,0.30541077
1453116801,0.18071227,-0.4072181,-0.21651682,0.30565265
1453152765,0.1834123,-0.40208843,-0.19448015,0.30175787
1453184815,0.17970867,-0.3971242,-0.17907313,0.30831075
1453216816,0.18950108,-0.40386584,-0.15968563,0.29520378
1453248769,0.2011355,-0.42106104,-0.14218614,0.29937404
1453280801,0.093030415,-0.25066584,-0.15172614,0.39011577
1453312805,0.09321166,-0.2667182,-0.13525742,0.38799885
1453341594,0.13134712,-0.30042627,-0.11965209,0.35855198
1453373607,0.15581982,-0.3437011,-0.10069498,0.34142762
1453405661,0.14088519,-0.3224028,-0.09262692,0.34749871
1453437563,0.1509041,-0.32716578,-0.08354344,0.34134027
1453469580,0.13667603,-0.31518307,-0.07573043,0.35131955
1453501565,0.11871944,-0.2750475,-0.072230816,0.3566071
1453533589,0.13889514,-0.30934668,-0.06132117,0.34681028
1453565572,0.16254552,-0.34746826,-0.048131086,0.33999252
1453593640,0.15955903,-0.33631235,-0.04515494,0.33407167
1453625572,0.1316011,-0.29593602,-0.044839665,0.3525942
1453662426,0.12479741,-0.26178795,-0.041969687,0.3460594
1453694449,0.11372888,-0.2646545,-0.038955335,0.35410863
1453726367,0.13119519,-0.2832828,-0.03134997,0.3507281
